video_name,frame_number,angle_group,angle_value,categories
130.mp4,53,group1,95.7615676,case1
130.mp4,54,group1,100.2329441,case1
130.mp4,55,group1,100.2329441,case1
130.mp4,56,group1,100.1772439,case1
130.mp4,57,group1,101.0131566,case1
130.mp4,58,group1,101.0131566,case1
130.mp4,59,group1,102.3379128,case1
130.mp4,60,group1,107.2974566,case1
130.mp4,61,group1,107.2974566,case1
130.mp4,62,group1,108.1772942,case1
130.mp4,1,group2,5.324999892,case1
130.mp4,2,group2,5.526599756,case1
130.mp4,3,group2,5.526599756,case1
130.mp4,4,group2,5.560812173,case1
130.mp4,5,group2,4.452566169,case1
130.mp4,6,group2,4.452566169,case1
130.mp4,7,group2,4.861141255,case1
130.mp4,8,group2,4.804976609,case1
130.mp4,9,group2,4.804976609,case1
130.mp4,10,group2,4.874152765,case1
130.mp4,11,group2,8.190469155,case1
130.mp4,12,group2,8.190469155,case1
130.mp4,13,group2,6.440178538,case1
130.mp4,14,group2,5.225873357,case1
130.mp4,15,group2,5.225873357,case1
130.mp4,16,group2,47.1760278,case1
130.mp4,17,group2,46.42345707,case1
130.mp4,18,group2,46.42345707,case1
130.mp4,19,group2,44.96287576,case1
130.mp4,20,group2,45.43559315,case1
130.mp4,21,group2,45.43559315,case1
130.mp4,22,group2,44.56723705,case1
130.mp4,23,group2,44.33872624,case1
130.mp4,24,group2,44.33872624,case1
130.mp4,25,group2,45.33997733,case1
130.mp4,26,group2,45.29635975,case1
130.mp4,27,group2,45.29635975,case1
130.mp4,28,group2,43.95629029,case1
130.mp4,29,group2,44.13117045,case1
130.mp4,30,group2,44.13117045,case1
130.mp4,31,group2,44.51747912,case1
130.mp4,32,group2,43.85757357,case1
130.mp4,33,group2,42.01091581,case1
130.mp4,34,group2,42.01091581,case1
130.mp4,35,group2,42.86904712,case1
130.mp4,36,group2,43.47558841,case1
130.mp4,37,group2,43.47558841,case1
130.mp4,38,group2,39.76863984,case1
130.mp4,39,group2,42.91955637,case1
130.mp4,40,group2,42.91955637,case1
130.mp4,41,group2,42.38572244,case1
130.mp4,42,group2,43.21458639,case1
130.mp4,43,group2,43.21458639,case1
130.mp4,44,group2,44.34427919,case1
130.mp4,45,group2,43.35847798,case1
130.mp4,46,group2,43.35847798,case1
130.mp4,47,group2,42.78397028,case1
130.mp4,48,group2,1.36950757,case1
130.mp4,49,group2,1.36950757,case1
130.mp4,50,group2,1.290646206,case1
130.mp4,51,group2,1.216668427,case1
130.mp4,52,group2,1.216668427,case1
130.mp4,53,group2,0.953794936,case1
130.mp4,54,group2,0.761996394,case1
130.mp4,55,group2,0.761996394,case1
130.mp4,56,group2,0.966068786,case1
130.mp4,57,group2,1.079026455,case1
130.mp4,58,group2,1.079026455,case1
130.mp4,59,group2,1.074702945,case1
130.mp4,60,group2,0.216831185,case1
130.mp4,61,group2,0.216831185,case1
130.mp4,62,group2,0.19678458,case1
131.mp4,1,group1,108.1262659,case1
131.mp4,2,group1,108.1884616,case1
131.mp4,3,group1,108.1884616,case1
131.mp4,4,group1,107.7979865,case1
131.mp4,5,group1,106.7611911,case1
131.mp4,6,group1,100.9083337,case1
131.mp4,7,group1,100.9083337,case1
131.mp4,8,group1,97.67363807,case1
131.mp4,9,group1,93.69107771,case1
131.mp4,10,group1,93.69107771,case1
131.mp4,11,group1,85.08063389,case1
131.mp4,12,group1,80.8564829,case1
131.mp4,13,group1,80.8564829,case1
131.mp4,14,group1,45.53087429,case1
131.mp4,15,group1,45.42930938,case1
131.mp4,16,group1,44.74420725,case1
131.mp4,17,group1,44.74420725,case1
131.mp4,18,group1,44.30088016,case1
131.mp4,19,group1,44.75164533,case1
131.mp4,20,group1,44.75164533,case1
131.mp4,21,group1,44.72207744,case1
131.mp4,22,group1,141.6163809,case1
131.mp4,23,group1,42.58918695,case1
131.mp4,24,group1,42.58918695,case1
131.mp4,25,group1,43.49144811,case1
131.mp4,26,group1,42.91043123,case1
131.mp4,27,group1,42.91043123,case1
131.mp4,28,group1,42.3693095,case1
131.mp4,29,group1,43.05410426,case1
131.mp4,30,group1,43.05410426,case1
131.mp4,31,group1,42.91207048,case1
131.mp4,32,group1,41.78814236,case1
131.mp4,33,group1,42.30371236,case1
131.mp4,34,group1,42.30371236,case1
131.mp4,35,group1,42.53270811,case1
131.mp4,36,group1,148.8337735,case1
131.mp4,37,group1,148.8337735,case1
131.mp4,38,group1,42.41419067,case1
131.mp4,39,group1,42.02298476,case1
131.mp4,40,group1,42.02298476,case1
131.mp4,41,group1,40.6059459,case1
131.mp4,42,group1,41.9415006,case1
131.mp4,43,group1,39.33297622,case1
131.mp4,44,group1,39.33297622,case1
131.mp4,45,group1,94.11490461,case1
131.mp4,46,group1,95.92489791,case1
131.mp4,47,group1,95.92489791,case1
131.mp4,48,group1,98.4257102,case1
131.mp4,49,group1,99.97304175,case1
131.mp4,50,group1,102.4638478,case1
131.mp4,51,group1,102.4638478,case1
131.mp4,52,group1,103.4351963,case1
131.mp4,53,group1,103.7678266,case1
131.mp4,54,group1,103.7678266,case1
131.mp4,55,group1,105.076805,case1
131.mp4,56,group1,105.8504605,case1
131.mp4,57,group1,105.8504605,case1
131.mp4,58,group1,106.733522,case1
131.mp4,59,group1,107.6925625,case1
131.mp4,60,group1,108.2100996,case1
131.mp4,61,group1,108.2100996,case1
131.mp4,62,group1,109.3950965,case1
131.mp4,1,group2,0.100164724,case1
131.mp4,2,group2,0.090213139,case1
131.mp4,3,group2,0.090213139,case1
131.mp4,4,group2,0.067919401,case1
131.mp4,5,group2,0.001270415,case1
131.mp4,6,group2,1.588237548,case1
131.mp4,7,group2,1.588237548,case1
131.mp4,8,group2,1.717963331,case1
131.mp4,9,group2,1.863589794,case1
131.mp4,10,group2,1.863589794,case1
131.mp4,11,group2,1.241188806,case1
131.mp4,12,group2,0.19677092,case1
131.mp4,13,group2,0.19677092,case1
131.mp4,14,group2,43.85492345,case1
131.mp4,15,group2,36.87953812,case1
131.mp4,16,group2,40.98599811,case1
131.mp4,17,group2,40.98599811,case1
131.mp4,18,group2,40.6540919,case1
131.mp4,19,group2,40.3521429,case1
131.mp4,20,group2,40.3521429,case1
131.mp4,21,group2,36.4108642,case1
131.mp4,22,group2,37.16705493,case1
131.mp4,23,group2,41.35388576,case1
131.mp4,24,group2,41.35388576,case1
131.mp4,25,group2,40.8629386,case1
131.mp4,26,group2,41.24651519,case1
131.mp4,27,group2,41.24651519,case1
131.mp4,28,group2,41.23278651,case1
131.mp4,29,group2,41.34655697,case1
131.mp4,30,group2,41.34655697,case1
131.mp4,31,group2,42.56724838,case1
131.mp4,32,group2,44.54014852,case1
131.mp4,33,group2,44.56608275,case1
131.mp4,34,group2,44.56608275,case1
131.mp4,35,group2,43.19712159,case1
131.mp4,36,group2,38.09695787,case1
131.mp4,37,group2,38.09695787,case1
131.mp4,38,group2,42.85601512,case1
131.mp4,39,group2,44.70725593,case1
131.mp4,40,group2,44.70725593,case1
131.mp4,41,group2,46.67782015,case1
131.mp4,42,group2,46.01199965,case1
131.mp4,43,group2,40.94059102,case1
131.mp4,44,group2,40.94059102,case1
131.mp4,45,group2,4.880566313,case1
131.mp4,46,group2,4.513573419,case1
131.mp4,47,group2,4.513573419,case1
131.mp4,48,group2,3.928601867,case1
131.mp4,49,group2,3.533113424,case1
131.mp4,50,group2,2.504439123,case1
131.mp4,51,group2,2.504439123,case1
131.mp4,52,group2,1.990248822,case1
131.mp4,53,group2,1.63453257,case1
131.mp4,54,group2,1.63453257,case1
131.mp4,55,group2,1.392156477,case1
131.mp4,56,group2,0.627947102,case1
131.mp4,57,group2,0.627947102,case1
131.mp4,58,group2,0.774454659,case1
131.mp4,59,group2,1.076560757,case1
131.mp4,60,group2,0.915539047,case1
131.mp4,61,group2,0.915539047,case1
131.mp4,62,group2,0.736697374,case1
132.mp4,1,group1,109.8762423,case1
132.mp4,2,group1,110.4668897,case1
132.mp4,3,group1,110.3713286,case1
132.mp4,4,group1,110.3713286,case1
132.mp4,5,group1,110.377988,case1
132.mp4,6,group1,110.1725018,case1
132.mp4,7,group1,107.970039,case1
132.mp4,8,group1,107.970039,case1
132.mp4,9,group1,105.0767913,case1
132.mp4,10,group1,99.30874438,case1
132.mp4,11,group1,96.34731779,case1
132.mp4,12,group1,96.34731779,case1
132.mp4,13,group1,92.78729342,case1
132.mp4,14,group1,82.76137485,case1
132.mp4,15,group1,47.10539682,case1
132.mp4,16,group1,46.9142608,case1
132.mp4,17,group1,46.9142608,case1
132.mp4,18,group1,48.62054451,case1
132.mp4,19,group1,45.61171641,case1
132.mp4,20,group1,44.88970394,case1
132.mp4,21,group1,44.88970394,case1
132.mp4,22,group1,42.77493394,case1
132.mp4,23,group1,45.13804279,case1
132.mp4,24,group1,43.18362514,case1
132.mp4,25,group1,43.18362514,case1
132.mp4,26,group1,42.24702862,case1
132.mp4,27,group1,43.41817384,case1
132.mp4,28,group1,40.87758935,case1
132.mp4,29,group1,40.56489646,case1
132.mp4,30,group1,40.56489646,case1
132.mp4,31,group1,40.9099303,case1
132.mp4,32,group1,41.04167099,case1
132.mp4,33,group1,41.69094194,case1
132.mp4,34,group1,41.69094194,case1
132.mp4,35,group1,40.91652826,case1
132.mp4,36,group1,42.3274541,case1
132.mp4,37,group1,42.80095696,case1
132.mp4,38,group1,41.18414873,case1
132.mp4,39,group1,41.18414873,case1
132.mp4,40,group1,42.06356291,case1
132.mp4,41,group1,41.53254985,case1
132.mp4,42,group1,42.34602538,case1
132.mp4,43,group1,42.34602538,case1
132.mp4,44,group1,89.47048526,case1
132.mp4,45,group1,92.92348739,case1
132.mp4,46,group1,95.1840068,case1
132.mp4,47,group1,95.1840068,case1
132.mp4,48,group1,96.89274255,case1
132.mp4,49,group1,103.0464766,case1
132.mp4,50,group1,107.7924404,case1
132.mp4,51,group1,108.9976204,case1
132.mp4,52,group1,108.9976204,case1
132.mp4,53,group1,110.3587405,case1
132.mp4,54,group1,112.4104611,case1
132.mp4,55,group1,115.6350753,case1
132.mp4,56,group1,115.6350753,case1
132.mp4,57,group1,116.5905642,case1
132.mp4,58,group1,117.8737108,case1
132.mp4,59,group1,118.1801131,case1
132.mp4,60,group1,118.1801131,case1
132.mp4,61,group1,118.4346742,case1
132.mp4,62,group1,118.6668734,case1
132.mp4,1,group2,0.865979194,case1
132.mp4,2,group2,1.116845212,case1
132.mp4,3,group2,1.300461188,case1
132.mp4,4,group2,1.300461188,case1
132.mp4,5,group2,1.361939721,case1
132.mp4,6,group2,1.486809239,case1
132.mp4,7,group2,2.519895841,case1
132.mp4,8,group2,2.519895841,case1
132.mp4,9,group2,1.069983284,case1
132.mp4,10,group2,2.015916673,case1
132.mp4,11,group2,3.551718859,case1
132.mp4,12,group2,3.551718859,case1
132.mp4,13,group2,5.157086521,case1
132.mp4,14,group2,6.009815149,case1
132.mp4,15,group2,42.90418844,case1
132.mp4,16,group2,44.55465584,case1
132.mp4,17,group2,44.55465584,case1
132.mp4,18,group2,41.14344764,case1
132.mp4,19,group2,44.6778588,case1
132.mp4,20,group2,45.33438341,case1
132.mp4,21,group2,45.33438341,case1
132.mp4,22,group2,44.99222508,case1
132.mp4,23,group2,45.54434342,case1
132.mp4,24,group2,44.89548911,case1
132.mp4,25,group2,44.89548911,case1
132.mp4,26,group2,44.42365964,case1
132.mp4,27,group2,40.08446779,case1
132.mp4,28,group2,43.89651247,case1
132.mp4,29,group2,42.86674534,case1
132.mp4,30,group2,42.86674534,case1
132.mp4,31,group2,42.47785486,case1
132.mp4,32,group2,42.26637855,case1
132.mp4,33,group2,43.44535799,case1
132.mp4,34,group2,43.44535799,case1
132.mp4,35,group2,45.66645355,case1
132.mp4,36,group2,46.1280309,case1
132.mp4,37,group2,46.3324448,case1
132.mp4,38,group2,47.6591749,case1
132.mp4,39,group2,47.6591749,case1
132.mp4,40,group2,47.26807826,case1
132.mp4,41,group2,47.38373386,case1
132.mp4,42,group2,44.26705707,case1
132.mp4,43,group2,44.26705707,case1
132.mp4,44,group2,10.23471745,case1
132.mp4,45,group2,7.169205609,case1
132.mp4,46,group2,7.368708605,case1
132.mp4,47,group2,7.368708605,case1
132.mp4,48,group2,6.548095527,case1
132.mp4,49,group2,7.224263764,case1
132.mp4,50,group2,6.479301862,case1
132.mp4,51,group2,6.317528831,case1
132.mp4,52,group2,6.317528831,case1
132.mp4,53,group2,5.841362193,case1
132.mp4,54,group2,5.505596924,case1
132.mp4,55,group2,5.037073268,case1
132.mp4,56,group2,5.037073268,case1
132.mp4,57,group2,4.680660336,case1
132.mp4,58,group2,4.700604489,case1
132.mp4,59,group2,4.549192855,case1
132.mp4,60,group2,4.549192855,case1
132.mp4,61,group2,4.370897597,case1
132.mp4,62,group2,4.360754766,case1
133.mp4,1,group1,118.4317782,case1
133.mp4,2,group1,118.4977032,case1
133.mp4,3,group1,117.6202015,case1
133.mp4,4,group1,117.6202015,case1
133.mp4,5,group1,116.420711,case1
133.mp4,6,group1,114.5012844,case1
133.mp4,7,group1,111.8289388,case1
133.mp4,8,group1,104.864632,case1
133.mp4,9,group1,104.864632,case1
133.mp4,10,group1,96.74528559,case1
133.mp4,11,group1,94.14514869,case1
133.mp4,12,group1,81.95656,case1
133.mp4,13,group1,77.62882237,case1
133.mp4,14,group1,77.62882237,case1
133.mp4,15,group1,42.59850332,case1
133.mp4,16,group1,42.52326879,case1
133.mp4,17,group1,42.91963833,case1
133.mp4,18,group1,41.55589544,case1
133.mp4,19,group1,41.55589544,case1
133.mp4,20,group1,41.15414371,case1
133.mp4,21,group1,43.54571396,case1
133.mp4,22,group1,40.90650837,case1
133.mp4,23,group1,42.32794587,case1
133.mp4,24,group1,42.32794587,case1
133.mp4,25,group1,43.24893541,case1
133.mp4,26,group1,43.1325968,case1
133.mp4,27,group1,42.91579976,case1
133.mp4,28,group1,43.12523385,case1
133.mp4,29,group1,43.12523385,case1
133.mp4,30,group1,43.01168196,case1
133.mp4,31,group1,43.26498635,case1
133.mp4,32,group1,45.53446014,case1
133.mp4,33,group1,44.80216141,case1
133.mp4,34,group1,44.44408191,case1
133.mp4,35,group1,44.44408191,case1
133.mp4,36,group1,44.18532019,case1
133.mp4,37,group1,43.43800188,case1
133.mp4,38,group1,41.74158096,case1
133.mp4,39,group1,91.46630752,case1
133.mp4,40,group1,91.46630752,case1
133.mp4,41,group1,95.61624849,case1
133.mp4,42,group1,100.6092124,case1
133.mp4,43,group1,103.4111951,case1
133.mp4,44,group1,105.4691037,case1
133.mp4,45,group1,105.4691037,case1
133.mp4,46,group1,107.4676854,case1
133.mp4,47,group1,112.3505945,case1
133.mp4,48,group1,113.0177878,case1
133.mp4,49,group1,112.5437522,case1
133.mp4,50,group1,112.5437522,case1
133.mp4,51,group1,113.58789,case1
133.mp4,52,group1,115.86528,case1
133.mp4,53,group1,116.0613611,case1
133.mp4,54,group1,116.7344216,case1
133.mp4,55,group1,116.7344216,case1
133.mp4,56,group1,116.7910575,case1
133.mp4,57,group1,116.5321251,case1
133.mp4,58,group1,116.5978588,case1
133.mp4,59,group1,116.1443889,case1
133.mp4,60,group1,116.1443889,case1
133.mp4,61,group1,115.0835512,case1
133.mp4,62,group1,112.3471998,case1
133.mp4,1,group2,4.297514045,case1
133.mp4,2,group2,4.310990008,case1
133.mp4,3,group2,4.324336198,case1
133.mp4,4,group2,4.324336198,case1
133.mp4,5,group2,4.186646414,case1
133.mp4,6,group2,4.181298376,case1
133.mp4,7,group2,4.088817615,case1
133.mp4,8,group2,4.264360306,case1
133.mp4,9,group2,4.264360306,case1
133.mp4,10,group2,3.159584038,case1
133.mp4,11,group2,4.316870801,case1
133.mp4,12,group2,5.767643962,case1
133.mp4,13,group2,6.693872255,case1
133.mp4,14,group2,6.693872255,case1
133.mp4,15,group2,46.00312723,case1
133.mp4,16,group2,46.60110346,case1
133.mp4,17,group2,46.46552421,case1
133.mp4,18,group2,46.37359669,case1
133.mp4,19,group2,46.37359669,case1
133.mp4,20,group2,46.26035898,case1
133.mp4,21,group2,39.79100871,case1
133.mp4,22,group2,38.15865497,case1
133.mp4,23,group2,40.69640492,case1
133.mp4,24,group2,40.69640492,case1
133.mp4,25,group2,38.74213754,case1
133.mp4,26,group2,38.5026028,case1
133.mp4,27,group2,38.81338324,case1
133.mp4,28,group2,39.30270482,case1
133.mp4,29,group2,39.30270482,case1
133.mp4,30,group2,38.74171407,case1
133.mp4,31,group2,39.84000849,case1
133.mp4,32,group2,42.48891294,case1
133.mp4,33,group2,42.19524213,case1
133.mp4,34,group2,41.93663067,case1
133.mp4,35,group2,41.93663067,case1
133.mp4,36,group2,42.43352694,case1
133.mp4,37,group2,40.30737101,case1
133.mp4,38,group2,36.30373951,case1
133.mp4,39,group2,7.19919014,case1
133.mp4,40,group2,7.19919014,case1
133.mp4,41,group2,8.70371689,case1
133.mp4,42,group2,7.733584141,case1
133.mp4,43,group2,7.808067353,case1
133.mp4,44,group2,7.610920773,case1
133.mp4,45,group2,7.610920773,case1
133.mp4,46,group2,7.297981996,case1
133.mp4,47,group2,6.599683946,case1
133.mp4,48,group2,6.598249606,case1
133.mp4,49,group2,7.106333718,case1
133.mp4,50,group2,7.106333718,case1
133.mp4,51,group2,7.201061612,case1
133.mp4,52,group2,5.548599795,case1
133.mp4,53,group2,5.454828128,case1
133.mp4,54,group2,5.61449746,case1
133.mp4,55,group2,5.61449746,case1
133.mp4,56,group2,5.514667415,case1
133.mp4,57,group2,5.464964129,case1
133.mp4,58,group2,5.564821494,case1
133.mp4,59,group2,5.418505182,case1
133.mp4,60,group2,5.418505182,case1
133.mp4,61,group2,5.319733816,case1
133.mp4,62,group2,5.621177385,case1
134.mp4,1,group1,113.0281219,case1
134.mp4,2,group1,107.8942922,case1
134.mp4,3,group1,107.8942922,case1
134.mp4,4,group1,103.1828891,case1
134.mp4,5,group1,100.7698721,case1
134.mp4,6,group1,100.7698721,case1
134.mp4,7,group1,95.57448189,case1
134.mp4,8,group1,86.25768039,case1
134.mp4,9,group1,86.25768039,case1
134.mp4,10,group1,40.58814643,case1
134.mp4,11,group1,42.64775582,case1
134.mp4,12,group1,42.64775582,case1
134.mp4,13,group1,42.63035933,case1
134.mp4,14,group1,41.64690088,case1
134.mp4,15,group1,41.64690088,case1
134.mp4,16,group1,40.96513872,case1
134.mp4,17,group1,40.72925813,case1
134.mp4,18,group1,40.72925813,case1
134.mp4,19,group1,40.52491253,case1
134.mp4,20,group1,40.41183875,case1
134.mp4,21,group1,40.41183875,case1
134.mp4,22,group1,40.19101191,case1
134.mp4,23,group1,40.35644592,case1
134.mp4,24,group1,40.35644592,case1
134.mp4,25,group1,44.60225543,case1
134.mp4,26,group1,44.78249729,case1
134.mp4,27,group1,44.78249729,case1
134.mp4,28,group1,43.25315647,case1
134.mp4,29,group1,43.89604802,case1
134.mp4,30,group1,43.89604802,case1
134.mp4,31,group1,43.8488924,case1
134.mp4,32,group1,43.93379165,case1
134.mp4,33,group1,43.33901877,case1
134.mp4,34,group1,43.33901877,case1
134.mp4,35,group1,43.847219,case1
134.mp4,36,group1,45.52290346,case1
134.mp4,37,group1,45.52290346,case1
134.mp4,38,group1,45.7682097,case1
134.mp4,39,group1,45.65339422,case1
134.mp4,40,group1,45.65339422,case1
134.mp4,41,group1,46.02260693,case1
134.mp4,42,group1,44.38251459,case1
134.mp4,43,group1,44.38251459,case1
134.mp4,44,group1,44.84139401,case1
134.mp4,45,group1,45.18119593,case1
134.mp4,46,group1,45.18119593,case1
134.mp4,47,group1,92.18927621,case1
134.mp4,48,group1,99.79019076,case1
134.mp4,49,group1,99.79019076,case1
134.mp4,50,group1,98.91153473,case1
134.mp4,51,group1,104.2416846,case1
134.mp4,52,group1,104.2416846,case1
134.mp4,53,group1,102.8977697,case1
134.mp4,54,group1,107.7234828,case1
134.mp4,55,group1,107.7234828,case1
134.mp4,56,group1,108.5291992,case1
134.mp4,57,group1,109.9346404,case1
134.mp4,58,group1,109.9346404,case1
134.mp4,59,group1,111.0378184,case1
134.mp4,60,group1,112.8176018,case1
134.mp4,61,group1,112.8176018,case1
134.mp4,62,group1,113.2340794,case1
134.mp4,1,group2,6.072762172,case1
134.mp4,2,group2,5.788414567,case1
134.mp4,3,group2,5.788414567,case1
134.mp4,4,group2,5.985069373,case1
134.mp4,5,group2,6.899010156,case1
134.mp4,6,group2,6.899010156,case1
134.mp4,7,group2,5.172311013,case1
134.mp4,8,group2,7.922602796,case1
134.mp4,9,group2,7.922602796,case1
134.mp4,10,group2,44.17443287,case1
134.mp4,11,group2,44.18738974,case1
134.mp4,12,group2,44.18738974,case1
134.mp4,13,group2,43.32087096,case1
134.mp4,14,group2,44.3806636,case1
134.mp4,15,group2,44.3806636,case1
134.mp4,16,group2,44.26926322,case1
134.mp4,17,group2,44.58364317,case1
134.mp4,18,group2,44.58364317,case1
134.mp4,19,group2,44.19833853,case1
134.mp4,20,group2,43.85893277,case1
134.mp4,21,group2,43.85893277,case1
134.mp4,22,group2,44.06475369,case1
134.mp4,23,group2,42.555036,case1
134.mp4,24,group2,42.555036,case1
134.mp4,25,group2,40.72469557,case1
134.mp4,26,group2,39.86603151,case1
134.mp4,27,group2,39.86603151,case1
134.mp4,28,group2,40.28301455,case1
134.mp4,29,group2,41.3359292,case1
134.mp4,30,group2,41.3359292,case1
134.mp4,31,group2,41.90954897,case1
134.mp4,32,group2,41.69275877,case1
134.mp4,33,group2,41.89843626,case1
134.mp4,34,group2,41.89843626,case1
134.mp4,35,group2,43.01481702,case1
134.mp4,36,group2,43.44263957,case1
134.mp4,37,group2,43.44263957,case1
134.mp4,38,group2,43.28363277,case1
134.mp4,39,group2,43.00332181,case1
134.mp4,40,group2,43.00332181,case1
134.mp4,41,group2,42.36493818,case1
134.mp4,42,group2,41.32674259,case1
134.mp4,43,group2,41.32674259,case1
134.mp4,44,group2,38.01080186,case1
134.mp4,45,group2,28.87320404,case1
134.mp4,46,group2,28.87320404,case1
134.mp4,47,group2,8.46869008,case1
134.mp4,48,group2,7.271508183,case1
134.mp4,49,group2,7.271508183,case1
134.mp4,50,group2,7.503311143,case1
134.mp4,51,group2,6.708714256,case1
134.mp4,52,group2,6.708714256,case1
134.mp4,53,group2,6.006864507,case1
134.mp4,54,group2,5.323531401,case1
134.mp4,55,group2,5.323531401,case1
134.mp4,56,group2,5.488760508,case1
134.mp4,57,group2,5.41157937,case1
134.mp4,58,group2,5.41157937,case1
